1_C01,-,-,Neutral,+,Neutral,-,Neutral
1_C02,-,-,-,-,-,-,-
1_C03,Neutral,Neutral,+,+,+,Neutral,+
1_C04,Neutral,-,-,Neutral,Neutral,Neutral,-
1_C05,-,Neutral,+,Neutral,Neutral,Neutral,-
1_C06,Neutral,Neutral,-,-,Neutral,Neutral,Neutral
1_C07,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,+
1_C08,+,Neutral,Neutral,-,-,+,Neutral
1_C09,Neutral,+,-,Neutral,+,Neutral,Neutral
1_C10,-,-,-,-,-,-,-
1_C11,-,Neutral,Neutral,Neutral,-,Neutral,+
1_C12,-,-,-,Neutral,+,-,-
1_C13,-,-,+,Neutral,-,-,-
1_C14,-,-,-,Neutral,+,-,-
1_C15,Neutral,-,Neutral,-,-,-,-
1_C16,-,+,+,+,+,Neutral,+
1_C17,Neutral,Neutral,Neutral,Neutral,Neutral,+,-
1_C18,Neutral,Neutral,-,Neutral,Neutral,+,Neutral
1_C19,+,+,+,+,+,+,+
1_C20,+,+,+,+,+,+,+
1_C21,-,-,-,Neutral,Neutral,-,-
1_C22,+,Neutral,+,+,Neutral,Neutral,Neutral
1_C23,-,+,-,+,Neutral,-,+
1_C24,-,-,+,+,Neutral,-,-
1_C25,-,Neutral,-,-,Neutral,-,-
1_C26,-,Neutral,-,Neutral,Neutral,Neutral,+
1_C27,Neutral,+,Neutral,Neutral,-,+,+
1_C28,-,-,Neutral,-,Neutral,-,Neutral
1_C29,-,-,-,Neutral,-,-,-
1_C30,-,-,-,-,Neutral,-,-
1_C31,Neutral,-,+,-,-,Neutral,-
1_C32,-,+,Neutral,+,-,-,+
1_C33,-,-,-,-,-,-,-
1_C34,Neutral,+,Neutral,+,+,Neutral,+
1_C35,Neutral,Neutral,-,+,-,Neutral,Neutral
3_C01,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
3_C02,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
3_C03,-,-,+,-,Neutral,-,Neutral
3_C04,+,-,-,+,Neutral,Neutral,Neutral
3_C05,-,Neutral,+,Neutral,-,Neutral,-
3_C06,Neutral,-,+,-,Neutral,Neutral,Neutral
3_C07,-,-,Neutral,-,Neutral,-,Neutral
3_C08,Neutral,-,Neutral,Neutral,Neutral,Neutral,-
3_C09,Neutral,Neutral,-,-,+,-,+
3_C10,Neutral,Neutral,-,Neutral,-,Neutral,Neutral
3_C11,Neutral,Neutral,-,Neutral,-,Neutral,Neutral
3_C12,Neutral,+,+,Neutral,Neutral,+,Neutral
5_C01,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
5_C02,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,-
5_C03,Neutral,+,+,+,+,+,Neutral
5_C04,Neutral,Neutral,Neutral,+,Neutral,Neutral,Neutral
5_C05,Neutral,+,+,Neutral,-,+,Neutral
5_C06,Neutral,Neutral,+,Neutral,Neutral,+,-
6_C01,Neutral,-,-,-,Neutral,Neutral,-
6_C02,Neutral,Neutral,+,Neutral,Neutral,+,Neutral
6_C03,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
6_C04,Neutral,+,+,+,Neutral,+,Neutral
6_C05,Neutral,+,+,+,+,+,Neutral
6_C06,Neutral,Neutral,-,Neutral,Neutral,-,Neutral
6_C07,Neutral,+,+,-,Neutral,+,-
6_C08,Neutral,+,+,Neutral,Neutral,+,-
6_C09,Neutral,-,Neutral,Neutral,+,-,-
6_C10,Neutral,Neutral,Neutral,Neutral,Neutral,-,Neutral
6_C11,Neutral,+,+,Neutral,Neutral,+,Neutral
6_C12,Neutral,Neutral,+,Neutral,+,+,Neutral
6_C13,Neutral,-,-,-,-,Neutral,-
7_C01,Neutral,-,+,-,-,-,Neutral
7_C02,Neutral,+,+,Neutral,Neutral,+,+
7_C03,Neutral,+,-,-,-,+,+
7_C04,Neutral,Neutral,Neutral,-,Neutral,Neutral,Neutral
11_C01,Neutral,+,+,Neutral,Neutral,Neutral,Neutral
11_C02,Neutral,Neutral,-,Neutral,Neutral,Neutral,Neutral
11_C03,-,Neutral,Neutral,-,Neutral,Neutral,Neutral
11_C04,+,+,-,Neutral,Neutral,+,+
11_C05,Neutral,Neutral,Neutral,Neutral,Neutral,-,-
11_C06,Neutral,+,Neutral,+,Neutral,+,Neutral
13_C01,Neutral,+,-,+,Neutral,Neutral,+
13_C02,-,Neutral,+,Neutral,Neutral,Neutral,Neutral
13_C03,-,Neutral,-,Neutral,Neutral,-,Neutral
13_C04,Neutral,Neutral,-,Neutral,+,+,Neutral
13_C05,Neutral,-,-,Neutral,+,-,Neutral
13_C06,Neutral,-,Neutral,Neutral,Neutral,-,Neutral
13_C07,Neutral,Neutral,-,Neutral,Neutral,Neutral,Neutral
13_C08,Neutral,-,+,Neutral,Neutral,-,Neutral
13_C09,+,Neutral,+,Neutral,+,+,Neutral
8_C01,-,Neutral,Neutral,Neutral,Neutral,Neutral,+
8_C02,Neutral,+,+,-,+,+,Neutral
8_C03,+,Neutral,-,+,Neutral,+,Neutral
8_C04,Neutral,Neutral,+,Neutral,-,Neutral,Neutral
8_C05,+,Neutral,Neutral,Neutral,+,Neutral,Neutral
8_C06,-,Neutral,Neutral,Neutral,-,-,Neutral
8_C07,Neutral,Neutral,Neutral,-,Neutral,+,-
8_C08,-,Neutral,+,Neutral,Neutral,+,Neutral
8_C09,Neutral,-,-,-,+,-,+
8_C10,-,Neutral,Neutral,Neutral,-,-,Neutral
8_C11,Neutral,Neutral,-,Neutral,-,-,Neutral
8_C12,+,Neutral,-,+,+,-,+
8_C13,+,Neutral,+,-,+,+,-
9_C01,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
9_C02,Neutral,+,Neutral,Neutral,+,Neutral,Neutral
9_C03,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
9_C04,Neutral,+,Neutral,Neutral,Neutral,+,Neutral
9_C05,Neutral,Neutral,+,Neutral,Neutral,Neutral,Neutral
9_C06,Neutral,+,+,+,Neutral,-,+
9_C07,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
9_C08,+,-,Neutral,-,Neutral,+,-
